analysis,module,hce,measure,value,lb,ub
default_insilico,adult,no_hce,cccsmf_accuracy,-59.43715586971929,-61.71353687238044,-57.713644024566435
default_insilico,adult,no_hce,csmf_accuracy,41.34634819668351,40.44020863437642,41.97283481975384
default_insilico,adult,no_hce,mean_ccc,16.124999031725935,16.041628490835294,16.207114347973672
default_insilico,adult,w_hce,cccsmf_accuracy,-40.05305902721436,-41.28423814379492,-38.703325029475955
default_insilico,adult,w_hce,csmf_accuracy,48.477358910717356,47.98710289776867,49.018065631712126
default_insilico,adult,w_hce,mean_ccc,21.047411806985714,20.894442455974747,21.14407495880341
default_insilico,child,no_hce,cccsmf_accuracy,-46.1706899977697,-48.43137173802457,-43.572655204827036
default_insilico,child,no_hce,csmf_accuracy,46.22680824797635,45.30265822775442,47.138454129560614
default_insilico,child,no_hce,mean_ccc,29.220731050983524,29.00624970428285,29.427099448645734
default_insilico,child,w_hce,cccsmf_accuracy,-42.735407511455065,-47.94032047807261,-37.38185180604759
default_insilico,child,w_hce,csmf_accuracy,47.49057804930782,45.46457866280858,49.38480236069336
default_insilico,child,w_hce,mean_ccc,29.417803255136377,29.234655491155678,29.589040761147285
default_insilico,neonate,no_hce,cccsmf_accuracy,-39.89514834594229,-43.839685968555365,-32.084968630904925
default_insilico,neonate,no_hce,csmf_accuracy,48.53545100389872,47.17723612379912,51.24740038935799
default_insilico,neonate,no_hce,mean_ccc,19.22663131248739,19.099636173806132,19.406835633408882
default_insilico,neonate,w_hce,cccsmf_accuracy,-38.454051610442136,-43.85785607623549,-33.97855844624656
default_insilico,neonate,w_hce,csmf_accuracy,49.06560086562851,47.24469385117072,50.65599770861945
default_insilico,neonate,w_hce,mean_ccc,17.60605876159863,17.300760044714565,17.826877025219204
insilico_insilico,adult,no_hce,cccsmf_accuracy,4.2966279706459325,2.6301193438286683,5.376944755019261
insilico_insilico,adult,no_hce,csmf_accuracy,64.79269697961858,64.10890134512333,65.22425707003003
insilico_insilico,adult,no_hce,mean_ccc,28.728903955197044,28.277428721336456,29.16723537022841
insilico_insilico,adult,w_hce,cccsmf_accuracy,12.13184102142531,10.526525885563746,13.430955462306496
insilico_insilico,adult,w_hce,csmf_accuracy,67.6751107781985,67.07520833184812,68.16029551908
insilico_insilico,adult,w_hce,mean_ccc,33.03261342471774,32.79827686599832,33.26245392783283
insilico_insilico,child,no_hce,cccsmf_accuracy,-10.419652956527257,-13.450908727645755,-7.337408146149367
insilico_insilico,child,no_hce,csmf_accuracy,59.378879776008155,58.24114982149216,60.55284201745611
insilico_insilico,child,no_hce,mean_ccc,35.82563292288693,35.50151995053557,36.25842193505809
insilico_insilico,child,w_hce,cccsmf_accuracy,-11.509861078337599,-13.052192371875732,-8.193117357919776
insilico_insilico,child,w_hce,csmf_accuracy,58.97781462139599,58.41042264702796,60.16788380058323
insilico_insilico,child,w_hce,mean_ccc,36.10542005442998,35.71163067561751,36.63695201581117
insilico_insilico,neonate,no_hce,cccsmf_accuracy,10.90940658215758,4.875873991992012,15.128276041286806
insilico_insilico,neonate,no_hce,csmf_accuracy,67.22540227981196,65.21401239879435,68.59578040367396
insilico_insilico,neonate,no_hce,mean_ccc,28.421189472402407,27.862885893707457,29.00625458922158
insilico_insilico,neonate,w_hce,cccsmf_accuracy,17.47658472574562,12.82974298135128,22.937064903866744
insilico_insilico,neonate,w_hce,csmf_accuracy,69.64133210534843,68.05979083084365,71.63861283062042
insilico_insilico,neonate,w_hce,mean_ccc,28.948700676610986,28.35897206867265,30.0307153621514
phmrc_tariff,adult,no_hce,cccsmf_accuracy,2.129998552105697,0.5486419482334063,3.9000140077223833
phmrc_tariff,adult,no_hce,csmf_accuracy,63.99563855990039,63.39922264117676,64.67125247669617
phmrc_tariff,adult,no_hce,mean_ccc,28.461858803751937,28.251867230541095,28.701072158967122
phmrc_tariff,adult,w_hce,cccsmf_accuracy,13.8818038046483,12.602819858410106,15.46196180205272
phmrc_tariff,adult,w_hce,csmf_accuracy,68.31888610896138,67.85847882147834,68.93063772306685
phmrc_tariff,adult,w_hce,mean_ccc,34.11392546462764,33.87613568210216,34.47476334518973
phmrc_tariff,child,no_hce,cccsmf_accuracy,22.273055966136436,20.689300896307593,23.885239227517292
phmrc_tariff,child,no_hce,csmf_accuracy,71.4058552648583,70.85152612172817,71.98673939726174
phmrc_tariff,child,no_hce,mean_ccc,38.84695013581795,38.37371978403149,39.5146319877345
phmrc_tariff,child,w_hce,cccsmf_accuracy,22.416824642493733,20.616458786537216,23.81308134673395
phmrc_tariff,child,w_hce,csmf_accuracy,71.45874480517458,70.86214594466185,72.01096054614096
phmrc_tariff,child,w_hce,mean_ccc,38.43241606317268,38.06768296392693,39.045401842367724
phmrc_tariff,neonate,no_hce,cccsmf_accuracy,37.59393645519129,33.71431402682269,40.76927765070867
phmrc_tariff,neonate,no_hce,csmf_accuracy,77.04209221742624,75.53758673782971,78.22839050026602
phmrc_tariff,neonate,no_hce,mean_ccc,37.756570256738044,37.21957398713947,38.29049839898636
phmrc_tariff,neonate,w_hce,cccsmf_accuracy,34.44745115830826,30.89118327047112,37.2639528111234
phmrc_tariff,neonate,w_hce,csmf_accuracy,75.88456496475476,74.84389682503381,76.92069801885084
phmrc_tariff,neonate,w_hce,mean_ccc,37.86619783755424,37.28981131456629,38.44187356682821
